year,date,avg_return_flop_k,accuracy_flop_k,avg_return_top_k,accuracy_top_k,overall_return
2005,2005-12-30,0.1999256232772777,0.6,-0.04105883270680228,0.7,0.15886679057047542
2006,2006-01-03,-1.8014376636299185,0.30000000000000004,1.1681735395882726,0.8,-0.6332641240416459
2006,2006-01-04,0.03709033492483642,0.5,0.20766593632134475,0.5,0.24475627124618116
2006,2006-01-05,-0.17113148088231916,0.5,-0.058818825080205916,0.5,-0.22995030596252508
2006,2006-01-06,-0.518637963657453,0.4,1.269254403424124,0.8,0.750616439766671
2006,2006-01-09,-0.5655963805994573,0.6,0.36982608936932027,0.7,-0.195770291230137
2006,2006-01-10,0.0013204793826722349,0.6,0.2273977958718433,0.7,0.22871827525451555
2006,2006-01-11,-0.7927901060528088,0.4,-0.2313158966399269,0.3,-1.0241060026927356
2006,2006-01-12,1.5409898953816097,0.9,-0.7117453366563267,0.4,0.829244558725283
2006,2006-01-13,-0.21571138259187528,0.4,0.3583983716972405,0.5,0.1426869891053652
2006,2006-01-17,0.6818497746891524,0.5,-0.8504842802792542,0.4,-0.16863450559010174
2006,2006-01-18,0.47869969637358933,0.7,-0.26399256442206687,0.6,0.21470713195152247
2006,2006-01-19,-0.8144175629219967,0.30000000000000004,-0.08633950508597114,0.8,-0.9007570680079678
2006,2006-01-20,1.306330805068246,0.6,-0.43454763389652146,0.7,0.8717831711717245
2006,2006-01-23,-0.2534890205636401,0.5,0.3676811651203498,0.5,0.11419214455670973
2006,2006-01-24,-0.22465087201771844,0.7,-0.09568691307791152,0.2,-0.32033778509562993
2006,2006-01-25,-0.011676384423806807,0.5,-0.44139702056899094,0.4,-0.45307340499279775
2006,2006-01-26,-0.4574599601550374,0.6,0.2847185072892843,0.6,-0.17274145286575315
2006,2006-01-27,-0.8970487173034727,0.5,0.8561231407320641,0.8,-0.040925576571408606
2006,2006-01-30,-0.18344273625004381,0.5,0.8578528370991471,0.9,0.6744101008491032
2006,2006-01-31,0.10343229302163046,0.4,0.003612870470728885,0.6,0.10704516349235935
2006,2006-02-01,0.18218886979656276,0.5,0.3768688817879021,0.7,0.5590577515844649
2006,2006-02-02,1.7221115501675608,0.8,-1.0451897757064041,0.3,0.6769217744611566
2006,2006-02-03,0.4082498609058417,0.7,-0.6529111558636471,0.4,-0.24466129495780542
2006,2006-02-06,-0.12517108168217575,0.4,0.049412978967633706,0.5,-0.07575810271454204
2006,2006-02-07,0.8329094454997114,0.4,-1.0538696714877929,0.4,-0.22096022598808152
2006,2006-02-08,-0.6913655682554531,0.30000000000000004,0.15682368940492858,0.5,-0.5345418788505245
2006,2006-02-09,0.24344868228671784,0.6,0.19275466667691904,0.7,0.4362033489636369
2006,2006-02-10,0.18859040810130442,0.6,-0.8654349542384706,0.0,-0.6768445461371662
2006,2006-02-13,0.6837760705443676,1.0,0.0018866953682158294,0.6,0.6856627659125835
2006,2006-02-14,-0.18967076271355157,0.7,-0.07071716324779145,0.4,-0.260387925961343
2006,2006-02-15,-0.7240952056314829,0.19999999999999996,-0.35503908250182736,0.4,-1.0791342881333104
2006,2006-02-16,-0.9770465484737174,0.30000000000000004,1.3794511651170036,0.8,0.4024046166432862
2006,2006-02-17,-0.17677025426812,0.4,-0.009722202877022829,0.6,-0.18649245714514281
2006,2006-02-21,0.07639025341379328,0.30000000000000004,0.8032157930072064,0.7,0.8796060464209996
2006,2006-02-22,1.3590536829730009,0.9,0.1316905716502148,0.5,1.4907442546232157
2006,2006-02-23,0.3687900346557162,0.30000000000000004,-0.4966514434038853,0.3,-0.1278614087481691
2006,2006-02-24,-0.2766138325713608,0.30000000000000004,-0.16930456742408362,0.5,-0.4459183999954444
2006,2006-02-27,0.3022989827990815,0.7,1.2885252736818447,0.8,1.5908242564809263
2006,2006-02-28,1.248363520428483,0.7,-0.10812105805658874,0.8,1.1402424623718943
2006,2006-03-01,-0.5861236134990334,0.5,0.5435148335217029,0.5,-0.04260877997733048
2006,2006-03-02,2.7531794374871077,0.5,0.48503234078652435,0.8,3.238211778273632
2006,2006-03-03,-0.19409862327772892,0.5,-0.7619783275336344,0.3,-0.9560769508113633
2006,2006-03-06,0.7938546438460903,0.5,-0.24292374439857944,0.4,0.5509308994475108
2006,2006-03-07,1.135065446282916,0.6,-1.0921164538482835,0.2,0.04294899243463246
2006,2006-03-08,0.03301158844548049,0.4,0.3747308863550683,0.6,0.40774247480054876
2006,2006-03-09,-0.15595399003683422,0.30000000000000004,-0.8887202635114682,0.3,-1.0446742535483025
2006,2006-03-10,-0.11394021021659162,0.6,0.7443932030281312,0.7,0.6304529928115395
2006,2006-03-13,-0.10373610503059538,0.4,0.23941823617380256,0.6,0.13568213114320718
2006,2006-03-14,-0.46292276480798966,0.6,1.2819803304009152,0.9,0.8190575655929255
2006,2006-03-15,0.2961153494317182,0.8,0.17105517056815478,0.4,0.46717051999987297
2006,2006-03-16,0.8255205189758226,0.9,0.64093965761263,0.7,1.4664601765884526
2006,2006-03-17,-0.30535478898525525,0.4,0.23431155820307428,0.5,-0.07104323078218097
2006,2006-03-20,0.6758488282028273,0.8,-0.4111941567554579,0.5,0.2646546714473694
2006,2006-03-21,0.7509212629061317,0.7,0.0037680757465423597,0.8,0.7546893386526741
2006,2006-03-22,0.021777078413841022,0.6,0.15176982957998958,0.4,0.1735469079938306
2006,2006-03-23,0.13086269905424877,0.30000000000000004,0.5413109898996409,0.8,0.6721736889538896
2006,2006-03-24,-0.22572564269089992,0.4,0.5439112244745214,0.5,0.31818558178362155
2006,2006-03-27,0.035000061529539675,0.30000000000000004,0.10375430063497135,0.7,0.13875436216451104
2006,2006-03-28,0.544770073912552,0.5,-0.027594651831622484,0.6,0.5171754220809296
2006,2006-03-29,-0.7314619261325016,0.30000000000000004,0.8166897852780993,0.6,0.08522785914559772
2006,2006-03-30,0.19487640676160625,0.4,-0.7812933852875512,0.4,-0.586416978525945
2006,2006-03-31,0.9718948692775516,0.8,-0.32928714458332237,0.5,0.6426077246942292
2006,2006-04-03,0.0786168995703741,0.7,0.2533634098061269,0.6,0.331980309376501
2006,2006-04-04,-0.4640579621590635,0.4,-0.3874810315549486,0.4,-0.8515389937140121
2006,2006-04-05,-0.746596943516965,0.19999999999999996,0.022011590186341877,0.6,-0.7245853533306231
2006,2006-04-06,-0.5490860972624879,0.19999999999999996,0.9353389509995198,0.9,0.3862528537370319
2006,2006-04-07,1.283488261928254,0.7,-0.6508935202538013,0.6,0.6325947416744526
2006,2006-04-10,0.16959321185417026,0.5,-0.595122331906085,0.2,-0.42552912005191473
2006,2006-04-11,0.9253767810871327,0.7,-1.1845896088735766,0.4,-0.25921282778644383
2006,2006-04-12,-0.3568017800345702,0.4,0.5586276016483084,0.8,0.2018258216137382
2006,2006-04-13,0.3692571573865947,0.5,0.5344101695334282,0.7,0.9036673269200229
2006,2006-04-17,0.9923321247585275,0.8,-0.6106378681103907,0.4,0.38169425664813683
2006,2006-04-18,-1.4806786992668957,0.30000000000000004,1.2840035087881319,0.5,-0.1966751904787638
2006,2006-04-19,-0.7721465034840587,0.4,0.3475676806058621,0.5,-0.4245788228781966
2006,2006-04-20,-0.9188832446112698,0.4,-0.07723803427359657,0.4,-0.9961212788848663
2006,2006-04-21,1.260493254319377,0.6,0.1665769037326874,0.6,1.4270701580520644
2006,2006-04-24,0.48915308085091375,0.6,-0.1659614554015646,0.6,0.32319162544934915
2006,2006-04-25,0.1471446360464505,0.4,-0.22223391542751125,0.7,-0.07508927938106075
2006,2006-04-26,-1.120330476895173,0.5,0.17059931584161675,0.6,-0.9497311610535561
2006,2006-04-27,0.2363524380903937,0.6,0.22859873144446502,0.5,0.4649511695348587
2006,2006-04-28,0.5663821947983596,0.9,0.13442279923690695,0.6,0.7008049940352665
2006,2006-05-01,0.1706994909990994,0.5,0.21059835454200374,0.7,0.38129784554110313
2006,2006-05-02,-1.1225510853721934,0.19999999999999996,0.20889456908938286,0.3,-0.9136565162828105
2006,2006-05-03,0.12547353092896057,0.6,0.5334123757959726,0.6,0.6588859067249331
2006,2006-05-04,-0.08481165271059847,0.4,-0.3858458497628586,0.1,-0.47065750247345706
2006,2006-05-05,-0.8226186269672141,0.6,1.2267983846622488,0.6,0.40417975769503467
2006,2006-05-08,0.41171383087744884,0.7,-0.030510650940264505,0.4,0.38120317993718433
2006,2006-05-09,0.19718225646765006,0.5,-0.6331019327489947,0.4,-0.43591967628134465
2006,2006-05-10,-0.9027769425739726,0.5,0.23335324856972725,0.6,-0.6694236940042453
2006,2006-05-11,0.8570776835945366,0.6,-1.1427532933350233,0.3,-0.28567560974048667
2006,2006-05-12,2.1106985687459474,1.0,-0.6726961546095016,0.6,1.4380024141364458
2006,2006-05-15,0.07423287841086097,0.4,-0.304962510593918,0.3,-0.23072963218305703
2006,2006-05-16,0.24750604878895016,0.5,-0.701592909865952,0.6,-0.45408686107700186
2006,2006-05-17,0.8086558604748646,0.5,-0.759042321952845,0.6,0.04961353852201955
2006,2006-05-18,0.639446687441821,0.5,-1.0369788469112695,0.3,-0.39753215946944853
2006,2006-05-19,-1.1844409674456133,0.4,0.19661644337598194,0.5,-0.9878245240696314
2006,2006-05-22,1.0688528352978708,0.7,-1.1801937252241539,0.3,-0.1113408899262831
2006,2006-05-23,0.8333004461307031,0.7,-0.07286853482931356,0.5,0.7604319113013895
2006,2006-05-24,0.8442519078613507,0.8,0.5143473883642053,0.8,1.358599296225556
2006,2006-05-25,-0.8624669568400025,0.5,1.6178243617617576,0.8,0.7553574049217551
2006,2006-05-26,-0.7423048090801865,0.30000000000000004,0.42877290838597004,0.5,-0.31353190069421644
2006,2006-05-30,1.6900035092038848,0.9,-0.824593968459738,0.5,0.8654095407441468
2006,2006-05-31,-1.5833374475686193,0.0,0.19055256363891546,0.3,-1.392784883929704
2006,2006-06-01,-0.35619093443293903,0.7,0.5945366918424412,0.4,0.23834575740950215
2006,2006-06-02,-0.5984064603570254,0.4,-0.3176752648088084,0.3,-0.9160817251658337
2006,2006-06-05,1.8841584788099826,0.8,-1.2965758848630515,0.3,0.587582593946931
2006,2006-06-06,-0.20659208931268697,0.30000000000000004,-0.21651502074185736,0.4,-0.4231071100545443
2006,2006-06-07,0.943525619587993,0.6,-0.45223268946478345,0.4,0.4912929301232095
2006,2006-06-08,0.08263300781526325,0.6,-0.26739324414706733,0.4,-0.18476023633180408
2006,2006-06-09,0.05081809452964241,0.4,-0.24046312077021098,0.4,-0.18964502624056856
2006,2006-06-12,1.880409382677676,0.7,-1.1524926677237075,0.3,0.7279167149539685
2006,2006-06-13,1.4022856426727635,0.8,-1.3494941851885975,0.3,0.052791457484165916
2006,2006-06-14,-0.7481134695222421,0.19999999999999996,2.2986441168696867,1.0,1.5505306473474447
2006,2006-06-15,-1.9463219663060474,0.30000000000000004,3.0360301545840596,1.0,1.0897081882780122
2006,2006-06-16,0.7959936020383644,0.7,-0.15011374655831786,0.7,0.6458798554800466
2006,2006-06-19,0.5978699656154809,0.5,-0.5986199110496522,0.3,-0.0007499454341712841
2006,2006-06-20,0.5492708110877105,0.7,-0.6392424865506012,0.2,-0.08997167546289075
2006,2006-06-21,-1.2275442677306139,0.19999999999999996,1.6508099711110469,0.9,0.423265703380433
2006,2006-06-22,0.5990650519704349,0.8,-0.13789981954621636,0.4,0.4611652324242186
2006,2006-06-23,-0.31882974428785854,0.19999999999999996,0.29555701702312387,0.7,-0.02327272726473467
2006,2006-06-26,0.15899342841918424,0.7,-0.7934044620888009,0.2,-0.6344110336696167
2006,2006-06-27,1.5812416158565965,0.7,-0.8437315588723383,0.4,0.7375100569842582
2006,2006-06-28,-0.3317432817351839,0.4,0.5291578964311106,0.7,0.19741461469592664
2006,2006-06-29,-1.6431709965570278,0.30000000000000004,2.122158484017158,0.8,0.4789874874601303
2006,2006-06-30,-0.08443626147112172,0.4,-0.11602237556960397,0.5,-0.2004586370407257
2006,2006-07-03,-0.27062457022183695,0.6,0.6018729382491831,0.8,0.33124836802734614
2006,2006-07-05,1.0192114746667067,0.6,-0.6757702196808543,0.5,0.34344125498585243
2006,2006-07-06,0.1729198677418381,0.8,-0.07881266732632553,0.6,0.09410720041551257
2006,2006-07-07,1.1370212736596836,0.8,-0.8619428708178122,0.3,0.27507840284187146
2006,2006-07-10,-0.16806602797622977,0.6,-1.2860300070579354,0.2,-1.4540960350341652
2006,2006-07-11,-0.2424630544759125,0.30000000000000004,0.7642616918361861,0.7,0.5217986373602737
2006,2006-07-12,0.5577296234153535,0.5,-0.9468035304955649,0.5,-0.3890739070802114
2006,2006-07-13,1.4352300408552143,0.6,-0.7063600305431933,0.4,0.728870010312021
2006,2006-07-14,0.16296183264703176,0.4,-0.8971421835618998,0.4,-0.734180350914868
2006,2006-07-17,0.8820664620571662,0.9,-0.01837390869745644,0.5,0.8636925533597097
2006,2006-07-18,0.21040051912796326,0.5,0.5334900375485492,0.6,0.7438905566765124
2006,2006-07-19,-1.6236148322896173,0.4,2.014683509508578,0.9,0.3910686772189609
2006,2006-07-20,1.3271147283571207,0.8,-1.0081412661432894,0.6,0.3189734622138314
2006,2006-07-21,1.7169920804265033,0.8,-1.2991841435086742,0.3,0.41780793691782914
2006,2006-07-24,-0.6844421440776156,0.6,0.8546938483649165,0.5,0.17025170428730085
2006,2006-07-25,-0.40013157653670917,0.30000000000000004,0.6567519341375633,0.7,0.2566203576008541
2006,2006-07-26,0.35089886614671845,0.5,-0.6188332421850837,0.5,-0.2679343760383653
2006,2006-07-27,1.0115291154109216,0.7,-0.6855081179434317,0.7,0.3260209974674899
2006,2006-07-28,-1.208573805888439,0.5,0.7490451161521218,0.5,-0.4595286897363172
2006,2006-07-31,-0.07692551292117594,0.4,0.4942430476536452,0.7,0.41731753473246924
2006,2006-08-01,0.9191752158891446,0.7,0.0017637360048712968,0.8,0.920938951894016
2006,2006-08-02,-0.5235385240654797,0.30000000000000004,0.904685497787956,0.7,0.3811469737224763
2006,2006-08-03,-0.01370165689538303,0.7,0.8782856159994952,0.8,0.8645839591041121
2006,2006-08-04,0.3382043275258449,0.6,0.03721993909697206,0.6,0.37542426662281697
2006,2006-08-07,0.9028912054710553,0.4,-0.01708853774054959,0.6,0.8858026677305056
2006,2006-08-08,0.04325325895677044,0.5,-0.7648825178618786,0.5,-0.7216292589051081
2006,2006-08-09,0.32036055114415485,0.4,-0.2983110683056064,0.6,0.022049482838548462
2006,2006-08-10,0.7903304205174253,0.8,0.292717300411922,0.6,1.0830477209293474
2006,2006-08-11,0.5404061839610452,0.6,0.12968010000650898,0.7,0.6700862839675542
2006,2006-08-14,-0.6943163862207461,0.4,-0.2590740403182482,0.6,-0.9533904265389943
2006,2006-08-15,-1.307613682305437,0.30000000000000004,1.837334581340978,1.0,0.5297208990355411
2006,2006-08-16,-2.2169110190372456,0.19999999999999996,0.9297773991077326,0.6,-1.287133619929513
2006,2006-08-17,-0.25220721846655897,0.6,0.09602074276342948,0.5,-0.1561864757031295
2006,2006-08-18,-0.09444928208303019,0.6,0.2719103344727269,0.7,0.1774610523896967
2006,2006-08-21,1.1040111458400088,0.9,-0.3685240782704436,0.5,0.7354870675695653
2006,2006-08-22,-0.7882228528961422,0.30000000000000004,0.2604540806146304,0.7,-0.5277687722815119
2006,2006-08-23,-0.08030735044231566,0.6,-0.028666534295437918,0.6,-0.10897388473775357
2006,2006-08-24,-0.5133139521120417,0.30000000000000004,-0.7630794845534279,0.2,-1.2763934366654697
2006,2006-08-25,0.49642659852262516,0.9,-0.07007718231160295,0.5,0.4263494162110222
2006,2006-08-28,0.35421855490215054,0.4,0.8354845688561342,0.9,1.1897031237582847
2006,2006-08-29,-0.4070355539224678,0.4,0.3583859151177394,0.5,-0.048649638804728446
2006,2006-08-30,-0.4832621355345415,0.30000000000000004,0.09780850690560713,0.5,-0.3854536286289344
2006,2006-08-31,0.4015795520783157,0.6,-0.27032993929414284,0.3,0.13124961278417285
2006,2006-09-01,0.14435726904528345,0.6,0.3650917688545928,0.7,0.5094490378998763
2006,2006-09-05,-0.662699539662017,0.09999999999999998,0.45751545562577833,0.7,-0.20518408403623867
2006,2006-09-06,1.8248129597956524,0.9,-1.6431883664571738,0.3,0.18162459333847858
2006,2006-09-07,0.5472335955286594,0.5,-0.32600342584561054,0.7,0.22123016968304882
2006,2006-09-08,0.2402549630024721,0.7,0.017821795489849555,0.3,0.25807675849232165
2006,2006-09-11,0.29333263769551504,0.6,-1.1932110871397454,0.1,-0.8998784494442305
2006,2006-09-12,-1.850303347492952,0.09999999999999998,-0.695442177038367,0.0,-2.545745524531319
2006,2006-09-13,-0.2963827052878985,0.6,1.509900113541505,1.0,1.2135174082536067
2006,2006-09-14,1.0484677999293743,0.9,-0.04551078045190165,0.6,1.0029570194774726
2006,2006-09-15,-0.27428384676735573,0.6,-0.12353212359944565,0.3,-0.3978159703668014
2006,2006-09-18,-0.11599927218432118,0.4,0.472174493766745,0.6,0.35617522158242376
2006,2006-09-19,1.0793215439009887,0.9,-0.2823682824205725,0.3,0.7969532614804162
2006,2006-09-20,-0.23261965702390666,0.6,-0.9924458582856983,0.2,-1.225065515309605
2006,2006-09-21,0.4734422616704917,0.6,-0.015480228541842733,0.8,0.45796203312864897
2006,2006-09-22,0.43637414043952727,0.7,0.058311233572710716,0.8,0.494685374012238
2006,2006-09-25,-0.10253554585335597,0.7,0.7485608707574303,0.8,0.6460253249040743
2006,2006-09-26,0.25558235693472325,0.7,0.5036123563920096,0.4,0.7591947133267329
2006,2006-09-27,-0.10201242310665619,0.30000000000000004,0.027864407645550305,0.5,-0.07414801546110589
2006,2006-09-28,0.38358153367259434,0.9,-0.4904638524794892,0.3,-0.10688231880689486
2006,2006-09-29,0.10024479489754179,0.30000000000000004,0.40982552861961946,0.7,0.5100703235171613
2006,2006-10-02,0.28749056411306284,0.7,-0.7321430716078591,0.3,-0.44465250749479623
2006,2006-10-03,1.9769070199718672,0.9,-0.17019702056688218,0.5,1.8067099994049851
2006,2006-10-04,-0.8512356614979923,0.4,1.2224138197647638,0.7,0.3711781582667715
2006,2006-10-05,-0.08443927903487763,0.6,0.7536285535225222,0.8,0.6691892744876446
2006,2006-10-06,0.31260266189947267,0.5,0.1728486362827585,0.6,0.4854512981822312
2006,2006-10-09,0.005411806186907753,0.7,0.05939054860583435,0.5,0.0648023547927421
2006,2006-10-10,-0.3012613006962249,0.5,-0.027211630999292125,0.4,-0.32847293169551706
2006,2006-10-11,-0.3146108137621598,0.30000000000000004,0.6952618000861719,0.6,0.38065098632401206
2006,2006-10-12,-0.5877351794443643,0.4,0.679677928436268,0.6,0.09194274899190369
2006,2006-10-13,-0.6064251811845048,0.30000000000000004,0.5433914329986533,0.9,-0.0630337481858515
2006,2006-10-16,-0.9103274300124408,0.19999999999999996,-0.1920633763826837,0.2,-1.1023908063951244
2006,2006-10-17,0.7920679879455754,0.5,-0.5478106964443168,0.3,0.24425729150125863
2006,2006-10-18,0.5045538563609008,0.8,-0.7606596872032556,0.3,-0.25610583084235483
2006,2006-10-19,-0.6209471920666236,0.30000000000000004,0.02804477255470489,0.4,-0.5929024195119188
2006,2006-10-20,0.6773813563040404,0.6,-0.42368319667847637,0.3,0.253698159625564
2006,2006-10-23,-0.08738762897119301,0.5,0.19886961475567702,0.8,0.11148198578448401
2006,2006-10-24,0.40854503310371726,0.8,-0.7209236598321,0.3,-0.3123786267283828
2006,2006-10-25,-0.09756845672235159,0.4,0.19717114772878228,0.5,0.09960269100643068
2006,2006-10-26,-0.2345203255897675,0.6,0.3989223987001788,0.7,0.16440207311041133
2006,2006-10-27,0.8520581065954389,0.8,-0.6409516673940973,0.4,0.21110643920134164
2006,2006-10-30,0.21922985104933992,0.8,0.20324707895132002,0.4,0.42247693000065994
2006,2006-10-31,-0.30244543338445223,0.4,0.1426371912474198,0.6,-0.15980824213703243
2006,2006-11-01,1.1295373786602814,0.9,-0.8577404145519353,0.5,0.2717969641083461
2006,2006-11-02,0.05338421647136504,0.5,0.05112529506487702,0.6,0.10450951153624206
2006,2006-11-03,0.17442473926229002,0.4,-0.3106793673615479,0.6,-0.13625462809925787
2006,2006-11-06,-0.27601952640191196,0.8,0.47850921142903946,0.3,0.2024896850271275
2006,2006-11-07,0.08122290912499489,0.6,-0.4232785047407381,0.3,-0.34205559561574317
2006,2006-11-08,0.041135652175876836,0.6,0.7805948670810041,0.7,0.8217305192568809
2006,2006-11-09,0.2209927176895369,0.6,-0.34312399593360876,0.3,-0.12213127824407186
2006,2006-11-10,0.09990487231254319,0.8,0.849645402163072,0.8,0.9495502744756152
2006,2006-11-13,-0.3886168847953019,0.4,0.33120326781823056,0.5,-0.05741361697707131
2006,2006-11-14,-1.196335359793628,0.09999999999999998,0.7776847819074875,0.5,-0.41865057788614046
2006,2006-11-15,-0.1278324212912954,0.4,0.35757092040859445,0.7,0.22973849911729904
2006,2006-11-16,-0.4429536019554018,0.6,0.7559813260558943,0.7,0.3130277241004925
2006,2006-11-17,0.19459562659847357,0.6,0.18337644745133344,0.6,0.37797207404980704
2006,2006-11-20,0.010635890800522279,0.5,-0.7495424870250762,0.2,-0.7389065962245539
2006,2006-11-21,-0.039126244176605186,0.5,0.4338408954744529,0.8,0.3947146512978477
2006,2006-11-22,-1.0144258504512609,0.19999999999999996,-0.04112529847796696,0.6,-1.0555511489292277
2006,2006-11-24,0.2309480635591688,0.5,-0.15086879650943968,0.6,0.08007926704972912
2006,2006-11-27,1.6201452016115543,0.9,-1.1883972090579102,0.3,0.43174799255364404
2006,2006-11-28,0.6560712951235279,0.9,-0.1522632360126621,0.5,0.5038080591108658
2006,2006-11-29,-0.29601749841446745,0.5,0.47557637677960507,0.4,0.17955887836513762
2006,2006-11-30,-0.1300807943922353,0.4,0.43234248292900535,0.6,0.30226168853677005
2006,2006-12-01,0.13152247638768022,0.30000000000000004,-0.25505764686163535,0.5,-0.12353517047395512
2006,2006-12-04,-0.2954703516064401,0.5,0.46065713460876123,0.4,0.16518678300232115
2006,2006-12-05,-0.11421392840883311,0.4,-0.30093846281886993,0.3,-0.41515239122770303
2006,2006-12-06,0.3623492072994784,0.6,-0.14665263422941832,0.5,0.21569657307006007
2006,2006-12-07,0.2832151024283923,0.5,-0.7021918716636443,0.3,-0.41897676923525196
2006,2006-12-08,-0.07716015914114152,0.7,0.5874222255229808,0.8,0.5102620663818394
2006,2006-12-11,0.41170513512792495,0.8,-0.5100949458388969,0.3,-0.09838981071097197
2006,2006-12-12,0.38536563195787055,0.5,-1.0553633306967614,0.0,-0.6699976987388908
2006,2006-12-13,-0.09618086696520566,0.30000000000000004,-0.1311180805557588,0.5,-0.22729894752096447
2006,2006-12-14,-0.5306005285413491,0.4,1.2993647533937809,1.0,0.7687642248524318
2006,2006-12-15,-0.049671847251095226,0.4,-0.40406887074060255,0.4,-0.4537407179916978
2006,2006-12-18,0.9151425583225823,0.7,-0.8516217232129621,0.2,0.06352083510962014
2006,2006-12-19,0.19788375243263984,0.6,0.32434406870355115,0.7,0.522227821136191
2006,2006-12-20,-0.33204105846771986,0.19999999999999996,0.41997181377143045,0.6,0.08793075530371058
2006,2006-12-21,0.547570653465834,0.6,-0.5247469127385188,0.4,0.02282374072731519
2006,2006-12-22,0.008975392119446837,0.19999999999999996,-0.6743682875721156,0.2,-0.6653928954526688
2006,2006-12-26,-0.27259394944617266,0.4,0.40394262592569985,0.7,0.1313486764795272
2006,2006-12-27,-0.4425241796602604,0.30000000000000004,0.6040993717308388,0.7,0.1615751920705784
2006,2006-12-28,0.20102983280434766,0.6,-0.36662663257299744,0.4,-0.16559679976864977
2006,2006-12-29,-0.30588579368158925,0.09999999999999998,-0.010401842037588243,0.4,-0.3162876357191775
